District,DBN,School Name,Year,Grade 7,Grade 8,Percent Female ,Percent Male,Percent Asian,Percent Black,Percent Hispanic,Percent Multiple Race Categories Not Represented,Percent White,Percent Students with Disabilities,Percent English Language Learners,Percent Poverty
24,24Q077,Joseph F. Quinn Intermediate School 77,2020-21,251,291,50.40%,49.60%,8.30%,1.70%,82.80%,0.30%,6.70%,29.00%,22.90%,88.00%
24,24Q077,Joseph F. Quinn Intermediate School 77,2021-22,237,281,49.30%,50.70%,5.20%,1.40%,87.30%,0.10%,6.00%,26.20%,31.90%,85.60%
24,24Q087,P.S./I.S. 087 Middle Village,2018-19,55,79,48.00%,52.00%,4.90%,1.90%,55.30%,1.30%,36.10%,22.00%,8.90%,56.70%
24,24Q087,P.S./I.S. 087 Middle Village,2019-20,60,56,47.40%,52.60%,6.10%,1.30%,58.00%,1.20%,32.90%,21.90%,7.60%,63.10%
24,24Q087,P.S./I.S. 087 Middle Village,2020-21,65,56,48.90%,51.10%,5.20%,1.60%,58.10%,1.40%,32.80%,23.70%,8.60%,60.00%
24,24Q087,P.S./I.S. 087 Middle Village,2021-22,58,64,47.00%,53.00%,6.90%,0.40%,58.80%,1.70%,31.10%,23.20%,8.60%,64.20%
24,24Q093,I.S. 093 Ridgewood,2018-19,384,358,49.00%,51.00%,7.60%,2.50%,72.10%,0.20%,17.20%,21.80%,13.60%,90.20%
24,24Q093,I.S. 093 Ridgewood,2019-20,406,383,46.90%,53.10%,7.60%,2.30%,70.60%,0.20%,18.40%,21.50%,14.10%,92.10%
24,24Q093,I.S. 093 Ridgewood,2020-21,375,387,47.10%,52.90%,6.40%,1.70%,73.00%,0.20%,17.90%,20.50%,16.50%,94.60%
24,24Q093,I.S. 093 Ridgewood,2021-22,326,382,47.50%,52.50%,6.00%,1.50%,74.50%,0.70%,16.50%,20.40%,23.10%,91.50%
24,24Q102,P.S. 102 Bayview,2018-19,141,146,48.30%,51.70%,60.80%,3.10%,31.80%,0.80%,3.00%,14.30%,13.30%,84.30%
24,24Q102,P.S. 102 Bayview,2019-20,143,144,48.50%,51.50%,60.80%,3.00%,31.90%,0.90%,2.90%,13.10%,14.70%,81.90%
24,24Q102,P.S. 102 Bayview,2020-21,159,140,47.00%,53.00%,61.80%,3.70%,30.10%,0.70%,2.80%,13.80%,15.70%,84.10%
24,24Q102,P.S. 102 Bayview,2021-22,143,151,47.00%,53.00%,61.10%,3.20%,31.90%,0.80%,2.30%,13.80%,18.50%,81.20%
24,24Q113,P.S./I.S. 113 Anthony J. Pranzo,2018-19,100,100,49.70%,50.30%,6.10%,1.60%,41.40%,0.80%,49.80%,15.60%,6.00%,46.90%
24,24Q113,P.S./I.S. 113 Anthony J. Pranzo,2019-20,100,100,50.00%,50.00%,6.20%,1.50%,41.30%,0.70%,49.90%,15.10%,5.30%,46.10%
24,24Q113,P.S./I.S. 113 Anthony J. Pranzo,2020-21,92,101,48.90%,51.10%,7.70%,1.30%,43.70%,1.10%,46.00%,15.10%,7.40%,49.80%
24,24Q113,P.S./I.S. 113 Anthony J. Pranzo,2021-22,91,90,47.90%,52.10%,10.00%,1.90%,41.70%,1.30%,44.60%,13.50%,7.30%,47.90%
24,24Q119,P.S./I.S. 119 The Glendale,2018-19,219,174,50.90%,49.10%,27.10%,2.00%,29.60%,1.10%,39.30%,9.10%,2.50%,73.80%
24,24Q119,P.S./I.S. 119 The Glendale,2019-20,229,218,50.50%,49.50%,29.40%,1.60%,29.80%,1.20%,37.10%,9.30%,3.00%,69.50%
24,24Q119,P.S./I.S. 119 The Glendale,2020-21,221,224,50.60%,49.40%,33.40%,1.30%,27.60%,1.30%,35.80%,10.10%,5.40%,75.00%
24,24Q119,P.S./I.S. 119 The Glendale,2021-22,223,216,49.80%,50.20%,32.00%,1.30%,29.10%,1.60%,35.40%,10.60%,7.40%,73.00%
24,24Q125,I.S. 125 Thom J. McCann Woodside,2018-19,565,570,48.70%,51.30%,39.00%,1.90%,53.20%,0.20%,5.20%,16.70%,16.60%,75.70%
24,24Q125,I.S. 125 Thom J. McCann Woodside,2019-20,512,571,51.30%,48.70%,37.90%,1.70%,53.80%,0.40%,5.40%,15.80%,15.50%,79.20%
24,24Q125,I.S. 125 Thom J. McCann Woodside,2020-21,512,513,52.70%,47.30%,37.00%,2.00%,54.40%,0.50%,5.30%,17.10%,19.50%,78.80%
24,24Q125,I.S. 125 Thom J. McCann Woodside,2021-22,501,528,49.20%,50.80%,32.40%,1.70%,59.30%,0.60%,5.10%,17.00%,22.50%,74.50%
24,24Q128,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elemen",2018-19,132,99,50.20%,49.80%,3.90%,0.60%,19.70%,0.40%,75.10%,13.70%,3.40%,27.70%
24,24Q128,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elemen",2019-20,128,130,50.70%,49.30%,4.00%,0.70%,19.50%,0.70%,74.90%,14.50%,3.90%,35.90%
24,24Q128,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elemen",2020-21,111,128,48.60%,51.40%,4.90%,0.80%,19.60%,1.10%,73.20%,13.80%,5.40%,29.80%
24,24Q128,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elemen",2021-22,96,102,46.40%,53.60%,6.50%,0.60%,20.30%,1.30%,70.80%,15.20%,5.40%,35.80%
24,24Q311,Corona Arts & Sciences Academy,2018-19,315,284,51.20%,48.80%,1.30%,1.80%,96.30%,0.10%,0.30%,19.60%,23.00%,99.9
24,24Q311,Corona Arts & Sciences Academy,2019-20,187,312,50.90%,49.10%,1.30%,1.60%,96.60%,0.10%,0.30%,21.90%,24.00%,99.9
24,24Q311,Corona Arts & Sciences Academy,2020-21,263,186,48.30%,51.70%,1.50%,1.10%,96.50%,0.00%,0.50%,23.50%,31.30%,99.9
24,24Q311,Corona Arts & Sciences Academy,2021-22,290,254,48.20%,51.80%,1.50%,0.70%,97.00%,0.00%,0.50%,24.00%,32.00%,99.9
24,24Q560,"Robert F. Wagner, Jr. Secondary School for Arts an",2018-19,53,59,45.60%,54.40%,22.80%,5.40%,53.90%,0.50%,15.90%,16.60%,2.80%,73.80%
24,24Q560,"Robert F. Wagner, Jr. Secondary School for Arts an",2019-20,50,52,46.40%,53.60%,22.80%,4.90%,51.50%,1.20%,18.40%,15.80%,2.00%,70.40%
24,24Q560,"Robert F. Wagner, Jr. Secondary School for Arts an",2020-21,55,47,43.10%,56.90%,23.70%,5.10%,51.30%,1.40%,16.30%,16.90%,3.30%,74.60%
24,24Q560,"Robert F. Wagner, Jr. Secondary School for Arts an",2021-22,71,55,43.50%,56.50%,19.50%,5.10%,54.40%,2.00%,16.50%,17.70%,3.80%,72.10%
31,31R002,I.S. R002 George L. Egbert,2018-19,386,325,49.60%,50.40%,14.20%,9.90%,30.00%,1.30%,44.20%,23.40%,9.50%,70.00%
31,31R002,I.S. R002 George L. Egbert,2019-20,358,368,48.70%,51.30%,17.30%,9.70%,30.50%,1.10%,41.30%,21.70%,8.20%,73.80%
31,31R002,I.S. R002 George L. Egbert,2020-21,338,357,49.80%,50.20%,18.50%,9.10%,30.00%,1.50%,40.60%,21.90%,9.60%,70.80%
31,31R002,I.S. R002 George L. Egbert,2021-22,296,348,51.40%,48.60%,22.50%,5.80%,30.50%,1.20%,39.40%,22.60%,12.00%,73.90%
31,31R007,I.S. 007 Elias Bernstein,2018-19,400,374,50.20%,49.80%,6.80%,0.70%,11.10%,0.90%,79.90%,17.70%,1.70%,37.40%
31,31R007,I.S. 007 Elias Bernstein,2019-20,398,400,48.50%,51.50%,8.70%,0.90%,12.40%,0.70%,76.60%,19.50%,2.00%,39.90%
31,31R007,I.S. 007 Elias Bernstein,2020-21,388,400,47.80%,52.20%,9.50%,0.50%,11.80%,0.60%,76.70%,19.20%,2.30%,38.80%
31,31R007,I.S. 007 Elias Bernstein,2021-22,400,381,46.80%,53.20%,12.20%,0.60%,12.20%,0.20%,74.00%,19.80%,3.60%,39.40%
31,31R024,I.S. 024 Myra S. Barnes,2018-19,429,454,46.50%,53.50%,6.20%,1.70%,15.90%,1.00%,74.50%,25.00%,2.30%,45.30%
31,31R024,I.S. 024 Myra S. Barnes,2019-20,448,440,46.00%,54.00%,8.40%,1.80%,17.40%,1.20%,70.70%,24.60%,1.20%,46.60%
31,31R024,I.S. 024 Myra S. Barnes,2020-21,474,447,47.00%,53.00%,9.80%,2.20%,17.80%,1.30%,68.30%,25.00%,2.20%,48.30%
31,31R024,I.S. 024 Myra S. Barnes,2021-22,398,478,47.90%,52.10%,13.90%,1.60%,17.30%,1.30%,65.40%,23.70%,2.40%,45.20%
31,31R027,I.S. 027 Anning S. Prall,2018-19,350,330,48.70%,51.30%,10.70%,21.70%,40.00%,1.10%,25.80%,25.10%,4.90%,73.70%
31,31R027,I.S. 027 Anning S. Prall,2019-20,365,365,46.40%,53.60%,12.40%,20.20%,41.50%,1.50%,24.00%,24.30%,6.00%,72.90%
31,31R027,I.S. 027 Anning S. Prall,2020-21,337,360,46.40%,53.60%,12.90%,21.10%,42.20%,2.30%,21.20%,24.80%,7.80%,75.60%
31,31R027,I.S. 027 Anning S. Prall,2021-22,337,319,47.00%,53.00%,12.30%,20.10%,44.80%,2.50%,19.70%,26.70%,6.80%,73.30%
31,31R028,The Eagle Academy for Young Men of Staten Island,2018-19,76,58,0.00%,100.00%,5.20%,48.10%,36.30%,1.10%,8.50%,37.80%,6.30%,81.10%
31,31R028,The Eagle Academy for Young Men of Staten Island,2019-20,78,71,0.00%,100.00%,4.60%,50.30%,37.60%,1.30%,5.90%,42.50%,4.90%,82.40%
31,31R028,The Eagle Academy for Young Men of Staten Island,2020-21,76,76,0.00%,100.00%,4.10%,51.30%,37.60%,1.20%,5.20%,40.80%,6.10%,81.30%
31,31R028,The Eagle Academy for Young Men of Staten Island,2021-22,75,74,0.00%,100.00%,3.50%,53.60%,35.30%,1.60%,5.00%,41.00%,6.60%,81.40%
31,31R034,I.S. 034 Tottenville,2018-19,364,345,50.70%,49.30%,5.20%,0.80%,13.20%,0.80%,79.70%,28.50%,2.00%,38.60%
31,31R034,I.S. 034 Tottenville,2019-20,352,364,50.60%,49.40%,6.20%,0.80%,16.30%,1.30%,75.00%,30.00%,2.50%,34.40%
31,31R034,I.S. 034 Tottenville,2020-21,316,339,52.00%,48.00%,5.00%,1.00%,18.60%,1.30%,73.20%,29.30%,2.40%,35.40%
31,31R034,I.S. 034 Tottenville,2021-22,352,312,53.30%,46.70%,5.10%,0.70%,20.30%,0.60%,72.50%,27.30%,2.70%,35.50%
31,31R048,P.S. 048 William G. Wilcox,2018-19,127,95,47.30%,52.70%,21.10%,4.30%,18.00%,1.70%,54.70%,19.90%,7.30%,45.50%
31,31R048,P.S. 048 William G. Wilcox,2019-20,104,122,46.00%,54.00%,23.10%,4.40%,17.40%,1.70%,53.00%,19.50%,6.60%,42.90%
31,31R048,P.S. 048 William G. Wilcox,2020-21,96,104,47.10%,52.90%,23.20%,4.20%,18.30%,2.20%,51.70%,20.50%,7.60%,45.00%
31,31R048,P.S. 048 William G. Wilcox,2021-22,99,88,47.70%,52.30%,26.80%,4.70%,17.50%,2.30%,48.10%,19.60%,10.90%,50.30%
31,31R049,I.S. 49 Berta A. Dreyfus,2018-19,160,209,55.90%,44.10%,8.60%,34.80%,48.20%,0.20%,7.10%,34.00%,13.50%,91.00%
31,31R049,I.S. 49 Berta A. Dreyfus,2019-20,167,171,54.80%,45.20%,9.30%,35.90%,47.40%,0.70%,5.80%,35.90%,13.80%,93.10%
31,31R049,I.S. 49 Berta A. Dreyfus,2020-21,214,169,55.00%,45.00%,10.90%,34.50%,45.40%,1.30%,6.90%,35.50%,13.60%,88.80%
31,31R049,I.S. 49 Berta A. Dreyfus,2021-22,204,187,52.50%,47.50%,10.40%,34.20%,46.00%,1.40%,7.20%,33.70%,15.20%,91.30%
31,31R051,I.S. 051 Edwin Markham,2018-19,422,474,50.80%,49.20%,4.90%,22.50%,48.20%,1.10%,22.60%,30.20%,7.60%,78.60%
31,31R051,I.S. 051 Edwin Markham,2019-20,442,417,50.00%,50.00%,5.60%,21.60%,50.00%,1.50%,20.60%,29.00%,7.90%,79.70%
31,31R051,I.S. 051 Edwin Markham,2020-21,454,462,48.00%,52.00%,5.90%,22.00%,48.80%,2.00%,20.50%,29.60%,10.10%,72.60%
31,31R051,I.S. 051 Edwin Markham,2021-22,471,457,47.40%,52.60%,6.40%,22.40%,48.30%,2.20%,20.10%,31.40%,12.10%,73.30%
31,31R061,I.S. 061 William A Morris,2018-19,324,306,54.20%,45.80%,3.40%,33.50%,47.30%,1.00%,14.20%,30.10%,11.20%,79.30%
31,31R061,I.S. 061 William A Morris,2019-20,325,313,53.50%,46.50%,3.10%,33.20%,48.80%,1.30%,13.10%,30.30%,10.90%,80.70%
31,31R061,I.S. 061 William A Morris,2020-21,334,337,55.70%,44.30%,3.40%,32.70%,49.40%,2.20%,11.90%,29.80%,12.10%,77.90%
31,31R061,I.S. 061 William A Morris,2021-22,333,340,54.90%,45.10%,3.10%,30.30%,53.20%,2.60%,10.20%,27.90%,10.90%,78.50%
31,31R063,Marsh Avenue School for Expeditionary Learning,2018-19,151,146,52.40%,47.60%,10.90%,9.30%,29.10%,1.10%,48.90%,24.40%,2.20%,46.40%
31,31R063,Marsh Avenue School for Expeditionary Learning,2019-20,152,147,51.20%,48.80%,12.40%,7.50%,32.00%,2.00%,45.00%,23.20%,1.30%,50.10%
31,31R063,Marsh Avenue School for Expeditionary Learning,2020-21,149,149,50.30%,49.70%,14.50%,7.20%,36.00%,2.20%,39.50%,22.60%,1.70%,53.60%
31,31R063,Marsh Avenue School for Expeditionary Learning,2021-22,152,145,49.10%,50.90%,15.80%,4.90%,31.90%,1.80%,44.90%,22.10%,2.50%,51.60%
31,31R072,I.S. 072 Rocco Laurie,2018-19,513,433,46.80%,53.20%,22.90%,4.80%,26.20%,1.40%,44.50%,21.50%,4.60%,63.00%
31,31R072,I.S. 072 Rocco Laurie,2019-20,513,527,46.30%,53.70%,22.60%,5.10%,26.20%,1.80%,43.80%,21.30%,4.30%,63.30%
31,31R072,I.S. 072 Rocco Laurie,2020-21,534,522,45.30%,54.70%,24.20%,4.20%,25.20%,2.00%,43.80%,23.70%,6.30%,62.20%
31,31R072,I.S. 072 Rocco Laurie,2021-22,486,548,46.40%,53.60%,27.80%,5.60%,23.70%,2.20%,40.40%,22.70%,5.60%,62.60%
31,31R075,I.S. 075 Frank D. Paulo,2018-19,479,462,49.30%,50.70%,9.90%,1.70%,12.40%,1.20%,73.70%,22.40%,1.80%,41.50%
31,31R075,I.S. 075 Frank D. Paulo,2019-20,523,474,47.90%,52.10%,10.80%,1.70%,14.00%,1.70%,71.30%,22.40%,1.00%,38.00%
31,31R075,I.S. 075 Frank D. Paulo,2020-21,443,526,47.40%,52.60%,12.00%,2.00%,14.20%,1.20%,70.00%,22.20%,1.70%,32.00%
31,31R075,I.S. 075 Frank D. Paulo,2021-22,482,447,48.30%,51.70%,13.70%,2.40%,15.50%,1.20%,66.70%,21.50%,1.30%,41.00%
31,31R080,The Michael J. Petrides School,2018-19,96,94,47.70%,52.30%,9.40%,20.60%,25.60%,1.10%,40.20%,29.50%,1.40%,45.90%
31,31R080,The Michael J. Petrides School,2019-20,94,92,47.80%,52.20%,9.20%,20.90%,28.10%,1.60%,39.80%,29.80%,1.20%,47.20%
31,31R080,The Michael J. Petrides School,2020-21,98,91,47.20%,52.80%,10.40%,20.20%,29.50%,2.00%,36.80%,29.10%,1.50%,46.90%
31,31R080,The Michael J. Petrides School,2021-22,98,96,47.90%,52.10%,12.00%,21.10%,31.20%,2.00%,32.80%,28.30%,1.90%,54.30%
31,31R861,Staten Island School of Civic Leadership,2018-19,94,92,52.40%,47.60%,13.70%,20.20%,41.70%,3.50%,19.90%,24.40%,4.00%,72.30%
31,31R861,Staten Island School of Civic Leadership,2019-20,88,92,51.40%,48.60%,15.00%,20.40%,40.50%,3.90%,19.10%,24.40%,4.80%,74.50%
31,31R861,Staten Island School of Civic Leadership,2020-21,88,88,51.60%,48.40%,15.10%,22.20%,40.20%,3.90%,17.40%,23.60%,6.50%,75.70%
31,31R861,Staten Island School of Civic Leadership,2021-22,92,81,51.10%,48.90%,16.00%,21.60%,40.40%,3.70%,17.10%,24.40%,5.20%,76.00%
